Date,אל מקאסד: תפוסה כללית,אל מקאסד: תפוסת קורונה,אל מקאסד :צוות בבידוד,אלישע: תפוסה כללית,אלישע: תפוסת קורונה,אלישע :צוות בבידוד,אסותא אשדוד ביח: תפוסה כללית,אסותא אשדוד ביח: תפוסת קורונה,אסותא אשדוד ביח :צוות בבידוד,אסותא באר שבע: תפוסה כללית,אסותא באר שבע: תפוסת קורונה,אסותא באר שבע :צוות בבידוד,אסותא חיפה: תפוסה כללית,אסותא חיפה: תפוסת קורונה,אסותא חיפה :צוות בבידוד,אסותא ראשון לציון: תפוסה כללית,אסותא ראשון לציון: תפוסת קורונה,אסותא ראשון לציון :צוות בבידוד,אסותא רמת החייל: תפוסה כללית,אסותא רמת החייל: תפוסת קורונה,אסותא רמת החייל :צוות בבידוד,בני ציון: תפוסה כללית,בני ציון: תפוסת קורונה,בני ציון :צוות בבידוד,ברזילי: תפוסה כללית,ברזילי: תפוסת קורונה,ברזילי :צוות בבידוד,הדסה עין כרם: תפוסה כללית,הדסה עין כרם: תפוסת קורונה,הדסה עין כרם :צוות בבידוד,הכרמל: תפוסה כללית,הכרמל: תפוסת קורונה,הכרמל :צוות בבידוד,הלל יפה: תפוסה כללית,הלל יפה: תפוסת קורונה,הלל יפה :צוות בבידוד,המרכזי בעמק: תפוסה כללית,המרכזי בעמק: תפוסת קורונה,המרכזי בעמק :צוות בבידוד,המשפחה הקדושה: תפוסה כללית,המשפחה הקדושה: תפוסת קורונה,המשפחה הקדושה :צוות בבידוד,הסהר האדום: תפוסה כללית,הסהר האדום: תפוסת קורונה,הסהר האדום :צוות בבידוד,הסקוטי: תפוסה כללית,הסקוטי: תפוסת קורונה,הסקוטי :צוות בבידוד,הצרפתי: תפוסה כללית,הצרפתי: תפוסת קורונה,הצרפתי :צוות בבידוד,הר הצופים: תפוסה כללית,הר הצופים: תפוסת קורונה,הר הצופים :צוות בבידוד,השרון ק. גולדה: תפוסה כללית,השרון ק. גולדה: תפוסת קורונה,השרון ק. גולדה :צוות בבידוד,וולפסון: תפוסה כללית,וולפסון: תפוסת קורונה,וולפסון :צוות בבידוד,זיו צפת: תפוסה כללית,זיו צפת: תפוסת קורונה,זיו צפת :צוות בבידוד,יוספטל: תפוסה כללית,יוספטל: תפוסת קורונה,יוספטל :צוות בבידוד,לניאדו: תפוסה כללית,לניאדו: תפוסת קורונה,לניאדו :צוות בבידוד,מאיר: תפוסה כללית,מאיר: תפוסת קורונה,מאיר :צוות בבידוד,מעייני הישועה: תפוסה כללית,מעייני הישועה: תפוסת קורונה,מעייני הישועה :צוות בבידוד,נהריה: תפוסה כללית,נהריה: תפוסת קורונה,נהריה :צוות בבידוד,סוראסקי: תפוסה כללית,סוראסקי: תפוסת קורונה,סוראסקי :צוות בבידוד,סורוקה: תפוסה כללית,סורוקה: תפוסת קורונה,סורוקה :צוות בבידוד,פוריה: תפוסה כללית,פוריה: תפוסת קורונה,פוריה :צוות בבידוד,קפלן: תפוסה כללית,קפלן: תפוסת קורונה,קפלן :צוות בבידוד,רבין ק. בילינסון: תפוסה כללית,רבין ק. בילינסון: תפוסת קורונה,רבין ק. בילינסון :צוות בבידוד,רמבם: תפוסה כללית,רמבם: תפוסת קורונה,רמבם :צוות בבידוד,שיבא: תפוסה כללית,שיבא: תפוסת קורונה,שיבא :צוות בבידוד,שמיר (אסף הרופא): תפוסה כללית,שמיר (אסף הרופא): תפוסת קורונה,שמיר (אסף הרופא) :צוות בבידוד,שניידר: תפוסה כללית,שניידר: תפוסת קורונה,שניידר :צוות בבידוד,שערי צדק: תפוסה כללית,שערי צדק: תפוסת קורונה,שערי צדק :צוות בבידוד,סנט גוזף: תפוסה כללית,סנט גוזף: תפוסת קורונה,סנט גוזף :צוות בבידוד,מ.גריאטרי פרדס חנה: תפוסה כללית,מ.גריאטרי פרדס חנה: תפוסת קורונה,מ.גריאטרי פרדס חנה :צוות בבידוד,מרג דורות נתניה: תפוסה כללית,מרג דורות נתניה: תפוסת קורונה,מרג דורות נתניה :צוות בבידוד,נאות התיכון: תפוסה כללית,נאות התיכון: תפוסת קורונה,נאות התיכון :צוות בבידוד,עמל בשרון - רעננה: תפוסה כללית,עמל בשרון - רעננה: תפוסת קורונה,עמל בשרון - רעננה :צוות בבידוד,אסותא אשדוד: תפוסה כללית,אסותא אשדוד: תפוסת קורונה,אסותא אשדוד :צוות בבידוד,איכילוב: תפוסה כללית,איכילוב: תפוסת קורונה,איכילוב :צוות בבידוד,אסותא-אשדוד: תפוסה כללית,אסותא-אשדוד: תפוסת קורונה,אסותא-אשדוד :צוות בבידוד,בילינסון: תפוסה כללית,בילינסון: תפוסת קורונה,בילינסון :צוות בבידוד,העמק: תפוסה כללית,העמק: תפוסת קורונה,העמק :צוות בבידוד,השרון: תפוסה כללית,השרון: תפוסת קורונה,השרון :צוות בבידוד,זיו: תפוסה כללית,זיו: תפוסת קורונה,זיו :צוות בבידוד,כרמל: תפוסה כללית,כרמל: תפוסת קורונה,כרמל :צוות בבידוד,עין כרם: תפוסה כללית,עין כרם: תפוסת קורונה,עין כרם :צוות בבידוד,שמיר: תפוסה כללית,שמיר: תפוסת קורונה,שמיר :צוות בבידוד,אוגוסטה ויקטוריה: תפוסה כללית,אוגוסטה ויקטוריה: תפוסת קורונה,אוגוסטה ויקטוריה :צוות בבידוד,איחוד הצלה ירושלים: תפוסה כללית,איחוד הצלה ירושלים: תפוסת קורונה,איחוד הצלה ירושלים :צוות בבידוד,אלקודס ליולדות: תפוסה כללית,אלקודס ליולדות: תפוסת קורונה,אלקודס ליולדות :צוות בבידוד,ביח לילדים שיבא: תפוסה כללית,ביח לילדים שיבא: תפוסת קורונה,ביח לילדים שיבא :צוות בבידוד,האיטלקי: תפוסה כללית,האיטלקי: תפוסת קורונה,האיטלקי :צוות בבידוד,הדסה הר הצופים: תפוסה כללית,הדסה הר הצופים: תפוסת קורונה,הדסה הר הצופים :צוות בבידוד,חורב: תפוסה כללית,חורב: תפוסת קורונה,חורב :צוות בבידוד,טרם: תפוסה כללית,טרם: תפוסת קורונה,טרם :צוות בבידוד,מדא: תפוסה כללית,מדא: תפוסת קורונה,מדא :צוות בבידוד,מרכז רפואי הרצליה: תפוסה כללית,מרכז רפואי הרצליה: תפוסת קורונה,מרכז רפואי הרצליה :צוות בבידוד,סנט גוהן: תפוסה כללית,סנט גוהן: תפוסת קורונה,סנט גוהן :צוות בבידוד,סנט וינסנט: תפוסה כללית,סנט וינסנט: תפוסת קורונה,סנט וינסנט :צוות בבידוד,רפאל לשעבר מ.ר.ב: תפוסה כללית,רפאל לשעבר מ.ר.ב: תפוסת קורונה,רפאל לשעבר מ.ר.ב :צוות בבידוד,שערי צדק-ביקור חולים: תפוסה כללית,שערי צדק-ביקור חולים: תפוסת קורונה,שערי צדק-ביקור חולים :צוות בבידוד
2020-08-05T04:07:11.650Z,None,0.00,0,None,0.00,14,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,80.60,26.00,27,72.50,56.00,50,110.12,182.00,84,75.87,28.00,23,75.15,64.00,44,77.07,46.00,26,155.00,0.00,23,None,0.00,0,82.71,22.00,46,64.18,0.00,12,79.51,0.00,25,57.26,38.00,6,70.42,62.00,24,80.98,28.00,7,58.46,0.00,5,1.11,60.00,35,74.16,62.00,55,88.82,52.00,43,75.38,32.00,135,105.55,110.00,39,70.89,48.00,47,61.97,30.00,21,96.21,66.00,50,96.77,58.00,52,89.07,44.00,37,96.46,104.00,65,65.54,100.00,35,84.39,0.00,23,94.47,102.00,55,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,36.00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05T07:07:34.267Z,None,0.00,0,None,0.00,14,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,82.45,26.00,27,71.33,56.00,50,112.28,184.00,84,76.28,28.00,23,76.31,56.00,44,80.17,42.00,26,150.00,0.00,23,None,0.00,0,90.98,20.00,46,67.16,0.00,12,87.85,0.00,25,63.90,38.00,6,68.52,62.00,24,80.12,26.00,7,50.77,0.00,5,1.95,58.00,35,75.19,64.00,55,83.07,52.00,43,76.07,38.00,135,104.87,106.00,39,74.72,52.00,47,71.55,42.00,21,93.32,62.00,50,96.17,56.00,52,89.38,46.00,37,97.22,98.00,65,65.54,100.00,35,85.65,0.00,23,96.56,94.00,55,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,38.00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05T15:57:55.180Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,82.45,26.00,24,71.33,62.00,52,112.28,178.00,99,76.28,28.00,24,76.31,56.00,39,80.17,42.00,24,150.00,0.00,24,None,0.00,0,90.98,20.00,44,67.16,0.00,11,87.85,0.00,27,63.90,52.00,22,68.52,52.00,24,80.12,22.00,10,50.77,0.00,4,1.95,60.00,39,75.19,62.00,55,83.07,46.00,19,76.07,40.00,131,104.87,106.00,26,74.72,48.00,41,71.55,44.00,21,93.32,66.00,50,96.17,60.00,58,89.38,48.00,35,97.22,102.00,65,65.54,104.00,31,85.65,0.00,22,96.56,92.00,55,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,38.00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05T19:15:38.693Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,82.45,26.00,24,71.33,62.00,52,112.28,178.00,99,76.28,28.00,24,76.31,56.00,39,80.17,42.00,24,150.00,0.00,24,None,0.00,0,90.98,20.00,44,67.16,0.00,11,87.85,0.00,27,63.90,52.00,22,68.52,52.00,24,80.12,22.00,10,50.77,0.00,4,1.95,60.00,39,75.19,62.00,55,83.07,46.00,19,76.07,40.00,131,104.87,106.00,26,74.72,48.00,41,71.55,44.00,21,93.32,66.00,50,96.17,60.00,58,89.38,48.00,35,97.22,102.00,65,65.54,104.00,31,85.65,0.00,22,96.56,92.00,55,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,38.00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06T03:52:50.220Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,82.45,26.00,24,71.33,62.00,52,112.28,178.00,99,76.28,28.00,24,76.31,58.00,39,80.17,42.00,24,150.00,0.00,24,None,0.00,0,90.98,20.00,44,67.16,0.00,11,87.85,0.00,27,63.90,52.00,22,68.52,52.00,24,80.12,22.00,10,50.77,0.00,4,1.95,60.00,39,75.19,62.00,55,83.07,46.00,19,76.07,40.00,131,104.87,106.00,26,74.72,50.00,41,71.55,40.00,21,93.32,66.00,50,96.17,60.00,58,89.38,48.00,35,97.22,102.00,65,65.54,104.00,31,85.65,0.00,22,96.56,92.00,55,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,38.00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06T07:26:05.917Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,76.21,22.00,24,73.00,60.00,52,111.47,190.00,99,74.44,28.00,24,81.55,58.00,39,83.10,46.00,24,151.67,0.00,24,None,0.00,0,82.71,18.00,44,73.88,0.00,11,86.81,0.00,27,66.80,56.00,22,69.11,58.00,24,79.54,28.00,10,46.15,0.00,4,0.84,54.00,39,71.72,54.00,55,88.50,46.00,19,80.22,44.00,131,105.12,114.00,26,76.98,48.00,41,68.45,44.00,21,98.74,68.00,50,95.21,58.00,58,92.89,54.00,35,98.10,104.00,65,65.43,98.00,31,77.22,2.00,22,93.37,112.00,55,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,34.00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06T15:55:31.993Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,76.21,26.00,27,73.00,52.00,47,111.47,202.00,101,74.44,28.00,25,81.55,56.00,36,83.10,44.00,19,151.67,0.00,25,None,0.00,0,82.71,16.00,51,73.88,0.00,14,86.81,0.00,26,66.80,56.00,21,69.11,66.00,24,79.54,30.00,21,46.15,0.00,4,0.84,54.00,41,71.72,58.00,48,88.50,48.00,19,80.22,38.00,145,105.12,116.00,28,76.98,46.00,38,68.45,40.00,20,98.74,74.00,48,95.21,62.00,66,92.89,54.00,37,98.10,102.00,64,65.43,100.00,35,77.22,2.00,20,93.37,112.00,48,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,34.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06T19:15:44.523Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,76.21,26.00,27,73.00,52.00,47,111.47,202.00,101,74.44,28.00,25,81.55,56.00,36,83.10,44.00,19,151.67,0.00,25,None,0.00,0,82.71,16.00,51,73.88,0.00,14,86.81,0.00,26,66.80,56.00,21,69.11,66.00,24,79.54,30.00,21,46.15,0.00,4,0.84,54.00,41,71.72,58.00,48,88.50,48.00,19,80.22,38.00,145,105.12,116.00,28,76.98,46.00,38,68.45,40.00,20,98.74,74.00,48,95.21,62.00,66,92.89,54.00,37,98.10,102.00,64,65.43,100.00,35,77.22,2.00,20,93.37,112.00,48,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,34.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07T03:46:04.500Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,76.21,26.00,27,73.00,52.00,47,111.47,202.00,101,74.44,28.00,25,81.55,56.00,36,83.10,44.00,19,151.67,0.00,25,None,0.00,0,82.71,16.00,51,73.88,0.00,14,86.81,0.00,26,66.80,56.00,21,69.11,68.00,24,79.54,30.00,21,46.15,0.00,4,0.84,54.00,41,71.72,58.00,48,88.50,48.00,19,80.22,38.00,145,105.12,116.00,28,76.98,46.00,38,68.45,40.00,20,98.74,74.00,48,95.21,62.00,66,92.89,54.00,37,98.10,102.00,64,65.43,100.00,35,77.22,2.00,20,93.37,112.00,48,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,34.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07T08:10:09.393Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,77.60,36.00,27,69.33,60.00,47,107.42,204.00,101,69.94,26.00,25,75.92,60.00,36,73.62,48.00,19,147.50,0.00,25,None,0.00,0,84.21,16.00,51,64.93,0.00,14,84.03,0.00,26,54.77,46.00,21,61.35,60.00,24,73.49,32.00,21,41.54,0.00,4,1.67,48.00,41,67.48,60.00,48,84.03,46.00,19,73.44,38.00,145,100.17,126.00,28,70.20,46.00,38,58.03,34.00,20,89.35,60.00,48,94.01,52.00,66,87.22,48.00,37,96.08,110.00,64,60.27,100.00,35,83.97,2.00,20,89.07,108.00,48,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,38.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07T14:40:50.180Z,None,0.00,0,None,0.00,15,,,,None,0.00,2,None,0.00,3,None,0.00,4,None,0.00,4,77.60,36.00,27,69.33,52.00,47,107.42,202.00,101,69.94,30.00,25,75.92,60.00,36,73.62,50.00,19,147.50,0.00,25,None,0.00,0,84.21,16.00,51,64.93,0.00,14,84.03,0.00,26,54.77,44.00,21,61.35,60.00,24,73.49,34.00,21,41.54,0.00,4,1.67,46.00,41,67.48,66.00,48,84.03,46.00,19,73.44,38.00,145,100.17,130.00,28,70.20,52.00,38,58.03,34.00,20,89.35,66.00,48,94.01,52.00,66,87.22,50.00,37,96.08,106.00,64,60.27,94.00,35,83.97,2.00,20,89.07,106.00,48,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,36.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08T16:45:50.553Z,None,0.00,0,None,0.00,4,,,,None,0.00,2,None,0.00,2,None,0.00,3,None,0.00,4,69.28,42.00,7,64.00,54.00,49,98.11,194.00,99,62.78,32.00,26,71.26,64.00,27,80.00,56.00,16,149.17,0.00,23,None,0.00,0,79.70,20.00,54,67.91,0.00,9,67.36,0.00,23,59.75,50.00,21,62.37,76.00,26,73.20,34.00,19,43.08,0.00,3,1.39,52.00,42,71.98,70.00,51,83.71,52.00,19,68.05,40.00,128,89.41,120.00,30,69.16,60.00,38,58.31,28.00,17,96.93,70.00,42,83.35,50.00,73,82.27,48.00,43,91.46,108.00,52,60.27,92.00,36,93.67,4.00,16,83.42,114.00,44,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08T19:27:22.153Z,None,0.00,0,None,0.00,4,,,,None,0.00,2,None,0.00,2,None,0.00,3,None,0.00,4,69.28,42.00,7,64.00,54.00,49,98.11,194.00,99,62.78,32.00,26,71.26,64.00,27,80.00,56.00,16,149.17,0.00,23,None,0.00,0,79.70,20.00,54,67.91,0.00,9,67.36,0.00,23,59.75,50.00,21,62.37,76.00,26,73.20,34.00,19,43.08,0.00,3,1.39,52.00,42,71.98,70.00,51,83.71,52.00,19,68.05,40.00,128,89.41,120.00,30,69.16,60.00,38,58.31,28.00,17,96.93,68.00,42,83.35,50.00,73,82.27,48.00,43,91.46,108.00,52,60.27,92.00,36,93.67,4.00,16,83.42,114.00,44,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09T04:06:23.703Z,None,0.00,0,None,0.00,4,,,,None,0.00,2,None,0.00,2,None,0.00,3,None,0.00,4,69.28,42.00,7,64.00,54.00,49,98.11,194.00,99,62.78,32.00,26,71.26,64.00,27,80.00,56.00,16,149.17,0.00,23,None,0.00,0,79.70,20.00,54,67.91,0.00,9,67.36,0.00,23,59.75,50.00,21,62.37,76.00,26,73.20,34.00,19,43.08,0.00,3,1.39,52.00,42,71.98,70.00,51,83.71,52.00,19,68.05,40.00,128,89.41,120.00,30,69.16,60.00,38,58.31,28.00,17,96.93,84.00,42,83.35,50.00,73,82.27,48.00,43,91.46,110.00,52,60.27,92.00,36,93.67,4.00,16,83.42,114.00,44,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09T07:14:20.263Z,None,0.00,0,None,0.00,4,,,,None,0.00,2,None,0.00,2,None,0.00,3,None,0.00,4,79.91,44.00,7,72.00,60.00,49,107.29,194.00,99,68.10,40.00,26,76.12,68.00,27,91.38,50.00,16,155.00,0.00,23,None,0.00,0,90.23,20.00,54,66.42,0.00,9,82.64,0.00,23,68.05,52.00,21,66.03,80.00,26,85.01,46.00,19,47.69,0.00,3,2.23,60.00,42,78.28,68.00,51,82.75,60.00,19,75.80,40.00,128,101.28,124.00,30,75.59,60.00,38,65.63,34.00,17,107.76,84.00,42,90.42,60.00,73,87.53,54.00,43,93.86,114.00,52,58.59,94.00,36,104.22,6.00,16,92.87,120.00,44,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09T16:06:33.187Z,None,0.00,0,None,0.00,1,,,,None,0.00,0,None,0.00,2,None,0.00,0,None,0.00,3,79.91,46.00,8,72.00,54.00,32,107.29,196.00,91,68.10,40.00,26,76.12,68.00,27,91.38,48.00,15,155.00,0.00,11,None,0.00,0,90.23,20.00,47,66.42,0.00,9,82.64,0.00,19,68.05,52.00,20,66.03,84.00,29,85.01,46.00,24,47.69,0.00,5,2.23,58.00,39,78.28,66.00,51,82.75,50.00,11,75.80,40.00,121,101.28,114.00,35,75.59,58.00,34,65.63,40.00,14,107.76,86.00,41,90.42,58.00,88,87.53,48.00,34,93.86,116.00,41,58.59,94.00,40,104.22,0.00,16,92.87,126.00,45,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09T19:26:37.877Z,None,0.00,0,None,0.00,1,,,,None,0.00,0,None,0.00,2,None,0.00,0,None,0.00,3,79.91,46.00,8,72.00,54.00,32,107.29,196.00,91,68.10,40.00,26,76.12,68.00,27,91.38,48.00,15,155.00,0.00,11,None,0.00,0,90.23,20.00,47,66.42,0.00,9,82.64,0.00,19,68.05,54.00,20,66.03,84.00,29,85.01,46.00,24,47.69,0.00,5,2.23,58.00,39,78.28,66.00,51,82.75,50.00,11,75.80,40.00,121,101.28,114.00,35,75.59,58.00,34,65.63,40.00,14,107.76,86.00,41,90.42,54.00,88,87.53,48.00,34,93.86,116.00,41,58.59,94.00,40,104.22,0.00,16,92.87,126.00,45,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10T07:20:10.150Z,None,0.00,0,None,0.00,1,,,,None,0.00,0,None,0.00,2,None,0.00,0,None,0.00,3,83.37,52.00,8,77.17,60.00,32,110.66,200.00,91,75.26,40.00,26,84.08,70.00,27,82.07,44.00,15,155.00,0.00,11,None,0.00,0,102.26,20.00,47,64.93,0.00,9,81.60,0.00,19,59.34,46.00,20,67.06,68.00,29,89.34,42.00,24,50.77,0.00,5,2.51,56.00,39,76.48,74.00,51,81.79,48.00,11,78.84,40.00,121,108.71,108.00,35,77.76,58.00,34,67.61,44.00,14,96.21,92.00,41,98.08,60.00,88,85.98,56.00,34,95.00,114.00,41,62.96,82.00,40,90.72,4.00,16,97.67,122.00,45,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,40.00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10T15:48:14.683Z,,,,,,,,,,,,,,,,,,,,,,83.37,86.67,5,77.17,46.03,25,110.66,93.40,91,75.26,61.11,26,,,,82.07,64.71,22,,,,,,,102.26,83.33,40,,,,,,,59.34,51.22,20,67.06,50.00,26,89.34,84.62,33,,,,2.51,83.33,37,76.48,73.17,48,81.79,85.19,8,78.84,81.82,121,,,,77.76,34.62,33,67.61,50.00,16,96.21,52.50,35,,,,85.98,46.67,40,,,,62.96,78.43,39,,,,,,,None,59.26,0,,,,,,,,,,,,,None,74.07,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10T19:33:40.523Z,,,,,,,,,,,,,,,,,,,,,,83.37,86.67,5,77.17,46.03,25,110.66,93.40,91,75.26,61.11,26,,,,82.07,64.71,22,,,,,,,102.26,83.33,40,,,,,,,59.34,51.22,20,67.06,50.00,26,89.34,84.62,33,,,,2.51,83.33,37,76.48,73.17,48,81.79,85.19,8,78.84,81.82,121,,,,77.76,34.62,33,67.61,50.00,16,96.21,52.50,35,,,,85.98,46.67,40,,,,62.96,78.43,39,,,,,,,None,59.26,0,,,,,,,,,,,,,None,74.07,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11T03:33:09.120Z,,,,,,,,,,,,,,,,,,,,,,83.37,86.67,5,77.17,46.03,25,110.66,93.40,91,75.26,61.11,26,,,,82.07,64.71,22,,,,,,,102.26,83.33,40,,,,,,,59.34,51.22,20,67.06,50.00,26,89.34,84.62,33,,,,2.51,83.33,37,76.48,75.61,48,81.79,85.19,8,78.84,81.82,121,,,,77.76,34.62,33,67.61,50.00,16,96.21,52.50,35,,,,85.98,46.67,40,,,,62.96,78.43,39,,,,,,,None,59.26,0,,,,,,,,,,,,,None,74.07,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11T07:23:01.417Z,,,,,,,,,,,,,,,,,,,,,,81.29,80.00,5,77.17,47.62,25,109.85,106.60,91,75.26,55.56,26,,,,79.66,73.53,22,,,,,,,84.96,91.67,40,,,,,,,58.92,53.66,20,65.89,48.53,26,86.17,65.38,33,,,,3.06,86.67,37,76.09,75.61,48,82.11,81.48,8,78.01,90.91,121,,,,75.59,35.90,33,65.07,50.00,16,94.22,47.50,35,,,,91.75,45.00,40,,,,65.77,76.47,39,,,,,,,None,62.96,0,,,,,,,,,,,,,None,77.78,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11T16:01:33.767Z,,,,,,,,,,,,,,,,,,,,,,81.29,76.67,16,77.17,49.21,22,109.85,96.23,89,75.26,63.89,40,81.55,61.67,11,79.66,90.00,32,,,,,,,84.96,91.67,33,,,,,,,58.92,53.66,22,65.89,48.53,23,86.17,61.54,36,,,,3.06,100.00,26,76.09,39.02,65,82.11,74.07,7,78.01,90.91,109,,,,75.59,34.62,32,65.07,50.00,13,94.22,46.25,36,,,,91.75,45.00,51,,,,65.77,76.47,34,96.62,12.50,22,,,,None,51.85,0,,,,,,,,,,,,,None,59.26,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
